Variable:,tas
Country:,"Costa Rica"
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,23.83,24.26,25.09,25.54,25.02,24.31,24.40,24.24,23.98,23.78,23.55,23.39
1902,23.83,24.26,25.09,25.54,25.02,24.31,24.40,24.24,23.98,23.78,23.55,23.39
1903,23.83,24.26,25.09,25.54,25.02,24.31,24.40,24.24,23.98,23.78,23.55,23.39
1904,23.83,24.26,25.09,25.54,25.02,24.31,24.40,24.24,23.98,23.78,23.55,23.39
1905,23.83,24.26,25.09,25.54,25.02,24.31,24.40,24.24,23.98,23.78,23.55,23.39
1906,23.83,24.26,25.09,25.54,25.02,24.31,24.40,24.24,23.98,23.78,23.55,23.39
1907,23.83,24.26,25.09,25.54,25.02,24.31,24.40,24.24,23.98,23.78,23.55,23.39
1908,23.83,24.26,25.09,25.54,25.02,24.31,24.40,24.24,23.98,23.78,23.55,23.39
1909,23.83,24.26,25.09,25.54,25.02,24.31,24.40,24.24,23.98,23.78,23.55,23.39
1910,23.83,24.26,25.09,25.54,25.02,24.31,24.40,24.24,23.98,23.78,23.55,23.39
1911,23.83,24.26,25.09,25.54,25.02,24.31,24.40,24.24,23.98,23.78,23.55,23.39
1912,23.83,24.26,25.09,25.54,25.02,24.31,24.40,24.24,23.98,23.78,23.55,23.39
1913,23.83,24.26,25.09,25.54,25.02,24.31,24.40,24.24,23.98,23.78,23.55,23.39
1914,23.83,24.26,25.09,25.54,25.02,24.31,24.40,24.24,23.98,23.78,23.55,23.39
1915,23.83,24.26,25.09,25.54,25.02,24.31,24.40,24.24,23.98,23.78,23.55,23.39
1916,23.83,24.26,25.09,25.54,25.02,24.31,24.40,24.24,23.98,23.78,23.55,23.39
1917,23.83,24.26,25.09,25.54,25.02,24.31,24.40,24.24,23.98,23.78,23.55,23.39
1918,23.83,24.26,25.09,25.54,25.02,24.31,24.40,24.24,23.98,23.78,23.55,23.39
1919,23.83,24.26,25.09,25.54,25.02,24.31,24.40,24.24,23.98,23.78,23.55,23.39
1920,23.83,24.26,25.09,25.54,25.02,24.31,24.40,24.24,23.98,23.78,23.55,23.39
1921,23.83,24.26,25.09,25.54,25.02,24.31,24.40,24.24,23.98,23.78,23.55,23.39
1922,23.83,24.26,25.09,25.54,25.02,24.31,24.40,24.24,23.98,23.78,23.55,23.39
1923,23.83,24.26,25.09,25.54,25.02,24.31,24.39,24.24,23.98,23.78,23.55,23.39
1924,23.83,24.26,25.09,25.54,25.02,24.31,24.40,24.24,23.98,23.78,23.55,23.39
1925,23.83,24.26,25.09,25.54,25.02,24.31,24.40,24.24,23.98,23.78,23.55,23.39
1926,23.83,24.26,25.10,25.54,25.02,24.31,24.40,24.24,23.98,23.78,23.55,23.39
1927,23.83,24.26,25.09,25.54,25.02,24.31,24.40,24.24,23.98,23.78,23.55,23.39
1928,23.83,24.26,25.09,25.54,25.02,24.31,24.40,24.24,23.98,23.78,23.55,23.39
1929,23.83,24.26,25.09,25.54,25.02,24.31,24.40,24.24,23.98,23.78,23.55,23.39
1930,23.83,24.26,25.09,25.54,25.02,24.31,24.40,24.24,23.98,23.78,23.55,23.39
1931,23.94,24.40,25.12,25.57,24.93,24.31,24.30,24.37,24.19,24.02,23.35,23.66
1932,24.13,24.47,25.09,25.53,25.19,24.21,24.30,24.24,24.18,23.84,23.15,23.56
1933,24.11,24.56,25.03,25.84,25.02,24.25,24.34,24.11,23.86,23.72,23.08,23.18
1934,23.96,24.16,24.69,25.67,24.84,24.14,24.39,24.45,24.09,23.80,23.61,23.52
1935,23.55,23.88,25.03,25.67,24.96,24.21,24.43,24.23,24.08,23.80,23.45,23.39
1936,24.30,24.67,25.51,25.68,25.02,24.33,24.40,24.44,24.09,23.98,23.73,23.39
1937,24.42,24.61,25.34,25.75,25.05,24.37,24.50,24.24,23.82,23.61,23.10,23.39
1938,23.73,24.05,25.03,24.97,24.82,24.07,24.22,24.11,23.89,23.51,23.38,22.98
1939,23.93,24.20,24.72,25.50,25.04,24.14,24.34,24.24,23.71,23.78,23.18,23.76
1940,23.66,23.85,25.12,25.26,24.93,24.08,24.51,24.43,24.12,23.62,23.45,23.33
1941,23.85,24.31,25.31,25.75,25.06,24.48,24.35,24.33,23.92,23.70,23.30,23.44
1942,23.44,24.46,25.02,25.55,25.24,24.22,24.30,24.04,23.78,23.60,23.32,23.37
1943,23.66,23.64,24.49,25.07,24.71,24.02,24.20,24.04,23.94,23.42,23.06,23.07
1944,23.45,24.16,25.05,25.50,24.71,23.96,24.40,24.16,23.79,23.34,23.43,22.95
1945,23.81,24.45,25.20,25.40,24.71,24.27,24.41,24.12,23.88,23.63,23.28,23.31
1946,24.02,24.28,24.93,25.39,25.10,24.32,24.29,24.20,23.91,23.61,23.62,23.29
1947,24.12,24.08,25.15,25.61,24.80,24.14,24.26,24.04,23.87,23.87,23.80,23.32
1948,23.77,24.24,25.03,25.15,24.79,24.08,24.20,24.19,23.91,23.70,23.65,23.26
1949,23.65,23.90,24.99,25.51,24.89,24.20,24.32,24.12,23.81,23.70,22.82,22.94
1950,23.62,23.80,24.61,25.00,24.68,23.95,24.10,23.97,23.92,23.60,23.05,22.91
1951,23.66,23.69,24.81,25.69,24.91,24.50,24.45,24.61,24.32,23.94,23.62,23.71
1952,24.20,24.29,25.29,25.68,24.64,24.41,24.08,24.56,24.53,23.56,24.30,23.31
1953,23.69,24.08,24.90,26.20,25.01,24.84,24.51,24.50,24.34,23.82,23.47,23.82
1954,23.99,23.75,25.08,25.32,24.54,23.98,23.97,24.00,23.98,23.01,23.81,23.03
1955,23.62,24.04,24.68,25.22,24.79,24.59,23.80,24.11,23.97,23.26,23.62,23.30
1956,23.52,24.78,25.73,26.26,24.82,23.95,24.16,24.56,24.18,24.17,23.24,23.52
1957,24.32,25.02,25.59,26.11,25.69,25.27,24.86,24.88,24.66,24.13,24.21,23.33
1958,24.19,24.62,26.54,26.64,25.76,25.08,25.20,24.89,24.86,24.68,24.49,23.85
1959,23.99,25.13,25.57,25.59,25.17,24.40,25.10,24.75,24.60,24.45,23.65,23.38
1960,24.11,24.74,24.96,25.80,25.37,24.38,24.49,24.44,24.41,24.22,23.88,22.99
1961,24.33,24.68,25.15,25.92,25.04,23.86,23.89,24.33,23.59,23.52,23.44,23.44
1962,23.81,24.12,24.99,25.40,24.16,23.67,23.96,24.10,23.89,23.39,23.39,23.34
1963,23.94,24.43,25.20,25.23,24.58,24.44,24.48,24.64,24.05,23.79,23.64,23.53
1964,24.38,25.04,25.42,26.06,25.22,23.67,23.78,24.03,23.96,23.05,23.61,23.38
1965,23.74,24.76,25.01,25.57,24.71,24.45,24.90,24.14,24.06,24.04,24.25,23.82
1966,24.49,24.96,25.55,26.25,25.16,23.99,24.70,24.70,24.17,23.84,23.09,22.86
1967,23.90,24.17,24.35,25.08,25.14,23.82,24.10,24.13,23.57,23.63,23.45,23.39
1968,23.85,23.47,24.16,24.84,24.21,23.68,24.30,24.24,23.64,23.42,23.16,23.20
1969,23.33,24.06,25.72,25.86,25.37,24.33,24.52,23.74,23.74,23.50,23.20,23.31
1970,23.75,23.90,25.12,25.57,24.34,24.23,23.70,23.51,23.32,23.65,22.39,22.81
1971,23.54,23.81,24.39,24.36,24.51,23.83,23.82,23.31,23.37,23.45,23.00,23.03
1972,23.65,23.78,24.54,25.41,24.69,24.33,24.69,23.88,24.05,23.91,24.22,23.79
1973,24.18,24.52,25.98,26.11,25.12,24.20,24.20,23.81,23.85,23.38,23.65,22.06
1974,23.63,23.22,24.31,25.04,24.33,23.91,24.02,23.97,23.43,22.98,23.21,23.29
1975,23.78,23.17,24.51,25.02,24.78,24.38,23.57,23.43,23.07,23.27,22.93,22.46
1976,22.30,23.30,24.72,24.57,24.52,23.55,24.37,24.17,24.41,23.88,23.64,23.85
1977,23.16,24.21,24.98,24.94,24.62,24.04,24.50,24.42,24.43,24.09,23.53,24.07
1978,23.64,24.27,25.26,25.64,25.31,24.59,24.10,24.34,24.08,23.83,24.07,23.61
1979,23.80,24.60,25.39,25.10,25.31,24.47,24.84,24.36,24.15,24.32,23.63,23.58
1980,24.28,24.30,25.73,25.76,25.60,24.83,24.99,24.70,24.29,24.18,23.33,22.89
1981,23.18,24.40,25.66,25.77,25.29,24.10,24.67,24.31,24.34,24.05,23.26,23.38
1982,24.08,24.65,25.27,25.48,24.76,24.51,24.57,25.20,24.41,23.97,23.84,23.86
1983,24.54,25.36,25.99,26.34,26.57,25.40,24.93,24.77,24.30,24.03,23.88,23.65
1984,23.54,24.13,25.21,25.72,25.06,24.52,23.74,23.92,23.44,24.02,22.84,23.30
1985,23.46,24.19,25.41,25.48,25.13,24.58,24.43,24.10,24.25,23.92,23.59,23.45
1986,23.40,24.19,24.50,25.44,25.02,24.68,24.95,24.86,24.07,23.82,24.09,23.80
1987,23.76,24.90,26.02,25.93,25.51,25.38,24.89,25.13,25.31,24.49,24.71,24.52
1988,24.75,25.09,25.62,26.23,25.96,24.75,24.94,24.25,24.31,24.06,24.03,23.37
1989,24.49,23.72,24.51,25.48,25.36,24.95,25.05,25.19,24.40,24.33,24.13,23.19
1990,24.39,24.51,25.26,26.04,25.74,25.24,24.80,24.90,24.69,24.43,23.76,23.88
1991,24.39,24.66,25.69,25.90,25.30,24.99,25.40,25.29,25.15,24.75,23.86,23.64
1992,24.22,24.72,25.71,26.06,26.01,25.54,24.89,24.69,24.37,24.78,24.02,23.97
1993,24.05,24.35,25.51,26.27,25.46,25.47,25.26,25.00,24.33,24.95,24.16,23.85
1994,24.00,24.23,25.67,26.02,25.67,25.37,25.24,25.15,25.07,24.54,23.74,23.93
1995,24.61,24.82,25.74,26.13,25.48,24.76,25.10,24.72,24.86,24.48,24.00,23.69
1996,23.76,24.42,24.96,25.35,24.77,24.45,24.63,24.25,24.33,24.38,23.24,23.69
1997,23.68,24.53,25.26,25.79,25.77,24.82,25.57,25.52,24.87,24.96,24.01,24.25
1998,24.78,25.42,26.30,26.73,26.55,25.36,24.82,25.08,24.73,24.40,23.86,23.16
1999,23.84,24.04,24.87,25.48,25.02,24.41,24.58,24.22,23.83,23.59,23.27,23.06
2000,23.40,23.95,24.99,25.61,24.97,24.36,24.60,24.82,24.22,24.38,24.15,23.62
2001,23.94,24.60,25.06,25.87,25.57,25.13,25.16,25.44,24.41,24.93,23.91,24.21
2002,24.78,24.85,25.67,26.00,25.57,25.29,25.36,24.50,24.84,24.62,24.10,24.44
2003,24.54,25.54,26.09,26.38,25.84,25.02,25.03,24.97,24.91,24.54,24.34,23.54
2004,24.50,25.11,25.81,26.04,25.40,25.12,24.82,24.97,24.99,24.57,23.66,23.54
2005,24.14,23.90,25.94,26.23,25.66,25.00,25.24,24.99,24.90,23.87,23.37,23.85
2006,24.41,24.46,25.33,25.92,25.52,24.86,25.14,25.22,24.93,24.96,24.13,24.26
2007,24.61,24.89,25.58,26.22,25.34,24.99,25.11,24.61,24.39,23.84,23.58,23.63
2008,24.34,24.70,25.45,26.02,25.53,24.92,24.62,24.44,24.84,24.08,23.56,23.82
2009,24.60,24.58,24.99,26.43,25.56,25.00,25.59,24.98,25.36,24.66,24.39,25.02
2010,24.80,25.57,26.51,26.82,26.02,25.26,24.82,24.49,24.41,24.30,23.15,22.89
2011,24.66,24.90,25.18,25.87,25.63,24.91,24.86,25.00,24.82,23.69,23.55,23.79
2012,24.61,24.62,25.50,25.85,25.17,24.86,25.22,24.66,24.74,24.23,23.44,24.15
2013,24.99,25.04,25.39,26.38,25.27,24.73,25.09,24.74,24.41,24.45,24.15,24.18
2014,24.95,25.07,25.79,26.33,25.54,25.13,25.87,25.18,24.47,24.33,24.00,23.91
2015,24.68,24.80,25.23,26.18,25.56,24.87,25.15,25.28,24.95,24.02,24.90,25.10
2016,24.94,24.81,26.31,26.25,26.25,25.19,25.39,25.34,24.86,24.55,23.69,24.28
2017,24.24,24.66,25.08,26.69,25.87,24.96,25.27,24.77,24.65,23.89,24.43,24.61
2018,23.66,24.04,25.13,25.50,24.92,24.79,24.90,24.45,24.68,24.15,24.13,24.09
2019,24.11,24.86,25.05,25.93,25.21,25.16,25.34,25.11,24.76,24.06,24.71,24.47
2020,24.58,25.61,26.11,26.81,26.14,24.99,25.16,24.85,24.53,24.30,23.84,24.14
