Variable:,tasmin
Country:,Madagascar
,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec
1901,21.54,20.53,20.57,18.67,16.68,14.90,14.19,13.81,15.39,17.87,21.04,19.75
1902,21.72,20.71,19.84,19.67,17.32,14.90,14.82,14.18,17.65,18.51,20.31,20.39
1903,20.99,20.44,20.66,19.50,17.77,15.90,14.10,14.91,14.83,17.42,19.59,20.12
1904,20.26,20.34,20.21,18.67,17.41,14.63,13.63,14.91,15.10,18.87,20.86,20.67
1905,21.18,20.53,19.94,18.22,17.59,16.26,14.10,15.18,15.20,19.05,19.32,20.12
1906,21.98,20.89,21.11,19.49,17.14,14.90,14.10,14.37,15.75,17.79,19.50,20.12
1907,20.90,20.62,19.74,19.04,17.14,15.09,13.09,14.73,16.39,19.59,19.95,19.66
1908,21.18,20.34,20.75,19.22,16.41,15.63,14.19,15.36,17.02,19.59,20.49,19.94
1909,20.63,20.53,20.21,19.04,16.50,13.90,15.00,14.73,17.02,17.42,20.13,21.48
1910,21.08,20.71,20.21,19.40,16.59,14.17,13.90,14.91,16.47,18.77,18.40,19.48
1911,20.72,19.88,19.84,17.85,16.41,14.54,14.46,14.73,16.38,18.77,19.59,21.30
1912,21.54,20.24,21.11,19.49,17.68,15.27,14.28,15.27,17.56,18.87,20.95,20.39
1913,20.36,20.24,20.93,18.22,17.95,14.72,13.72,15.63,16.65,19.41,19.68,19.85
1914,20.54,21.16,20.39,19.41,17.23,15.63,14.00,15.27,16.83,18.51,19.14,21.21
1915,21.18,20.89,20.48,19.86,17.41,14.90,14.91,14.18,15.93,19.50,19.95,20.30
1916,21.08,20.34,20.57,19.31,16.78,14.82,12.91,15.00,16.11,18.42,18.68,18.94
1917,20.26,19.34,19.66,18.77,17.77,15.36,14.82,14.82,15.75,16.60,19.32,19.12
1918,21.17,20.06,20.03,18.40,16.68,15.27,13.81,14.37,16.20,18.87,19.77,20.49
1919,21.08,20.80,20.57,18.22,15.86,14.82,13.27,15.90,17.56,18.42,20.67,20.85
1920,20.81,20.34,20.12,18.13,17.14,13.90,13.09,15.00,17.56,19.50,19.41,19.66
1921,20.54,20.34,19.66,18.22,16.78,14.72,14.10,14.82,16.48,19.05,19.59,19.57
1922,20.08,20.24,20.21,17.41,16.59,14.26,13.18,14.73,15.57,17.97,19.86,20.67
1923,21.45,20.80,20.84,19.59,17.68,14.99,14.91,14.28,17.02,18.77,20.49,20.49
1924,21.08,20.53,21.02,18.77,17.50,15.08,14.73,15.27,16.65,18.24,19.68,19.94
1925,20.72,20.53,20.03,19.49,16.41,16.26,15.27,14.55,15.20,18.96,19.68,20.49
1926,21.67,21.28,21.47,20.23,17.71,16.28,14.83,15.47,17.41,19.01,20.82,20.70
1927,20.93,20.86,19.98,19.15,17.11,15.08,13.68,15.22,16.51,18.74,19.82,21.04
1928,20.34,20.95,20.79,20.00,17.77,14.85,14.22,14.99,16.42,18.94,20.19,20.29
1929,21.44,19.58,21.17,19.56,17.07,15.67,14.97,15.06,16.62,19.70,20.41,19.96
1930,20.22,20.95,20.21,19.09,16.01,14.49,13.90,14.08,17.74,18.08,20.23,20.60
1931,20.26,20.37,19.87,18.70,16.56,14.46,14.04,14.29,15.27,17.19,18.62,19.79
1932,20.99,20.29,20.37,18.36,15.85,14.68,14.11,14.69,15.64,17.69,20.04,20.04
1933,20.79,20.01,19.68,18.78,16.70,14.60,14.10,14.62,14.96,18.21,20.21,20.03
1934,20.53,20.31,20.49,19.04,17.03,13.69,14.04,13.68,15.24,17.72,19.38,19.48
1935,20.60,20.17,20.48,18.45,17.36,14.83,12.89,14.79,16.76,18.49,19.02,19.85
1936,20.57,21.34,20.66,19.05,17.25,14.45,13.93,14.20,15.92,19.02,19.83,19.90
1937,20.50,20.72,19.94,18.98,16.58,15.42,13.95,14.45,17.05,17.87,20.81,20.38
1938,21.05,20.63,20.60,19.45,17.38,14.48,14.66,15.10,16.18,18.14,18.78,20.66
1939,21.01,20.98,20.18,19.03,17.34,15.11,14.42,14.35,16.42,18.39,19.80,19.74
1940,20.25,20.33,19.90,18.71,16.42,14.49,13.95,14.18,15.30,17.02,18.69,19.90
1941,19.61,20.37,20.16,19.39,16.87,15.27,14.10,14.67,15.91,17.71,19.29,20.45
1942,21.08,21.15,20.63,18.89,16.41,14.76,13.75,14.65,15.50,16.41,18.84,19.86
1943,20.12,19.77,19.54,19.06,16.48,14.35,13.66,14.48,14.16,16.83,18.70,19.59
1944,20.33,20.64,19.68,18.42,16.45,15.47,13.93,14.55,15.63,17.18,19.73,20.01
1945,20.79,19.94,20.24,19.25,16.48,13.97,13.89,14.27,15.41,18.22,19.10,19.63
1946,20.52,20.81,19.88,18.78,16.63,14.56,14.23,14.58,14.81,17.73,19.01,20.03
1947,20.74,20.63,19.47,19.00,16.53,14.66,14.87,14.24,15.25,17.32,19.14,20.39
1948,20.68,20.40,20.14,19.39,17.60,15.18,14.32,14.41,15.31,17.45,18.86,19.42
1949,20.75,20.01,19.71,18.34,16.58,14.61,14.17,14.80,15.62,17.79,19.08,20.40
1950,20.69,19.90,19.68,18.97,15.74,14.51,13.85,14.16,14.71,17.02,18.83,20.12
1951,19.61,19.43,19.14,18.37,16.22,14.42,13.84,14.59,15.06,17.29,18.53,19.95
1952,20.17,20.25,19.88,18.84,16.98,14.59,14.09,14.49,15.48,16.85,17.84,19.49
1953,20.27,20.02,19.71,18.74,16.60,15.10,13.76,13.82,14.81,16.76,18.72,19.91
1954,20.06,20.43,19.46,18.49,16.70,14.16,13.96,14.34,15.44,17.21,18.51,19.87
1955,20.45,20.31,19.49,18.21,16.09,14.20,14.11,13.90,15.14,16.74,18.42,19.74
1956,19.67,19.82,19.89,18.46,16.35,14.49,13.39,14.16,15.37,16.85,18.24,19.39
1957,20.41,19.64,19.43,18.37,16.09,14.01,13.75,14.27,15.68,17.61,19.00,19.84
1958,20.43,20.62,19.77,19.14,15.93,14.36,13.85,14.47,15.72,16.84,18.74,19.83
1959,20.11,20.35,19.62,17.88,16.24,14.28,13.81,14.17,15.17,16.60,18.65,20.04
1960,20.03,20.28,19.28,18.25,16.20,14.84,13.54,14.09,15.20,16.88,18.18,19.67
1961,20.56,21.04,20.39,19.69,17.51,15.49,15.07,14.59,15.45,17.62,19.01,19.77
1962,20.69,20.46,19.92,18.83,15.86,14.12,13.80,14.45,15.27,17.04,18.83,19.93
1963,20.25,20.17,19.76,18.72,15.67,14.33,13.96,13.33,14.82,16.98,18.38,19.52
1964,20.17,20.83,19.99,18.48,15.75,14.16,13.02,13.48,14.72,16.67,18.29,19.29
1965,19.48,19.94,18.99,18.06,15.75,13.47,13.66,14.19,15.21,16.61,18.47,19.52
1966,20.61,20.64,19.62,18.67,16.60,15.03,14.35,14.31,15.86,16.62,18.25,19.83
1967,20.43,20.82,20.32,19.17,17.09,15.18,14.74,14.52,15.55,17.36,18.65,19.27
1968,20.10,20.13,19.64,17.94,15.84,13.88,13.86,14.16,14.98,16.82,18.19,19.60
1969,20.55,20.65,20.77,19.59,16.93,14.45,14.60,14.42,15.05,18.06,19.33,20.43
1970,20.45,20.85,20.00,18.25,16.45,14.70,14.38,14.72,15.44,17.04,18.82,19.69
1971,19.85,20.01,19.57,18.82,16.25,13.78,13.99,13.66,14.71,16.55,17.92,19.42
1972,19.97,19.64,19.06,18.57,16.95,13.91,14.28,14.34,15.27,17.13,18.29,20.04
1973,20.31,20.19,20.10,18.39,16.49,14.50,13.79,13.99,15.19,17.15,18.41,19.19
1974,19.82,19.58,19.24,18.30,16.34,14.19,13.86,13.70,14.46,16.48,18.34,19.57
1975,19.88,19.86,19.27,18.73,16.30,14.33,13.75,13.55,14.57,16.21,18.33,19.22
1976,19.67,19.97,19.67,18.62,16.45,14.57,13.96,14.10,15.02,16.86,18.85,19.74
1977,20.37,19.94,19.72,18.34,16.79,14.77,14.23,14.52,15.52,17.66,18.90,20.35
1978,20.84,20.77,19.74,18.60,16.40,14.67,13.68,14.46,15.65,17.73,18.69,19.68
1979,20.07,20.37,20.06,18.41,16.31,14.16,13.84,14.37,15.72,17.45,18.76,19.82
1980,20.04,20.51,19.97,18.97,16.32,14.24,13.89,14.08,15.26,17.24,19.13,20.13
1981,20.92,20.48,19.96,18.54,16.17,14.19,13.43,14.30,15.28,16.94,18.63,19.91
1982,20.17,20.38,19.73,18.52,16.26,15.16,14.52,14.29,15.16,16.83,18.64,19.70
1983,20.26,20.98,20.53,19.12,17.15,15.40,14.51,14.18,15.16,17.05,18.77,19.76
1984,20.18,20.02,19.49,18.37,16.30,14.26,13.66,13.57,14.83,16.95,18.56,19.71
1985,20.64,20.24,19.64,18.23,16.07,14.20,14.05,14.53,15.52,16.77,18.25,19.69
1986,20.22,20.33,19.89,18.92,16.46,13.63,13.23,14.05,14.93,16.87,18.62,19.88
1987,20.12,20.55,20.42,19.05,16.78,14.11,14.36,14.75,15.85,17.33,18.81,20.75
1988,20.93,20.54,20.32,19.39,16.40,15.12,14.31,14.35,15.21,17.49,18.34,19.82
1989,20.00,19.67,19.80,18.48,16.51,14.56,14.04,14.47,15.24,17.16,18.74,19.74
1990,20.18,20.44,19.86,18.81,16.73,14.93,13.52,14.46,15.32,17.53,18.51,20.29
1991,21.05,20.69,20.14,18.73,16.80,14.65,13.82,14.17,15.42,17.08,18.67,19.66
1992,20.55,20.05,20.62,19.23,17.16,14.58,13.32,14.13,15.25,17.22,18.76,19.78
1993,20.57,20.39,19.65,18.78,16.71,15.05,13.95,14.11,14.91,17.09,18.56,19.95
1994,20.40,21.11,20.23,19.41,17.11,14.99,13.39,15.33,15.92,17.30,18.91,20.09
1995,20.53,20.84,20.05,18.92,16.86,14.43,14.41,14.91,15.60,17.70,18.71,19.90
1996,20.59,20.58,20.18,18.70,16.87,14.67,13.71,13.86,15.99,16.82,19.08,20.14
1997,20.40,20.30,20.30,18.98,16.67,15.18,14.14,14.64,15.86,17.20,19.72,20.48
1998,21.30,21.36,21.15,19.43,17.21,15.15,14.40,14.75,15.72,17.28,19.40,19.94
1999,20.40,20.88,20.45,18.70,16.62,14.86,13.90,14.48,15.59,16.85,18.85,20.20
2000,20.63,20.54,20.31,19.27,17.06,15.20,14.09,14.63,15.53,17.23,19.07,20.00
2001,20.64,21.00,20.87,19.22,17.27,14.43,14.00,14.76,15.36,17.27,18.61,19.85
2002,20.23,20.46,20.33,18.69,16.82,14.74,14.54,14.99,15.57,17.74,19.31,20.14
2003,20.64,20.83,20.83,19.14,17.76,15.09,14.03,14.20,15.63,17.83,19.42,20.31
2004,20.51,20.75,20.34,18.91,16.31,14.07,14.21,14.77,16.22,17.55,19.11,20.35
2005,20.89,21.22,20.61,19.06,17.07,15.23,14.16,14.36,15.91,17.46,19.04,20.14
2006,20.86,19.90,20.55,19.23,16.79,14.98,14.30,14.71,15.35,17.48,19.24,20.59
2007,20.89,20.75,20.45,19.16,17.11,15.01,14.25,14.60,15.76,17.46,19.24,20.39
2008,20.64,20.60,19.80,18.44,16.56,14.33,14.30,14.53,15.53,17.71,19.18,20.34
2009,21.11,21.06,20.23,18.85,16.90,15.20,14.40,14.53,15.76,17.60,19.07,20.40
2010,20.91,21.24,20.78,19.70,17.99,15.33,14.70,14.75,15.69,18.17,19.34,20.54
2011,20.95,20.66,20.49,19.79,16.97,15.70,14.73,14.57,15.60,17.55,19.71,20.68
2012,20.51,21.08,20.23,19.17,17.07,15.29,14.41,15.02,16.17,17.82,19.15,20.58
2013,21.24,20.78,20.52,19.16,16.84,14.54,14.19,14.46,16.19,17.46,19.74,20.49
2014,20.81,20.79,20.83,19.11,17.00,15.56,14.87,15.18,15.96,18.08,19.46,20.80
2015,20.80,20.60,20.35,19.46,17.54,15.61,14.97,14.93,15.88,18.30,19.42,21.20
2016,21.09,21.21,21.13,19.61,16.28,14.65,14.15,15.04,15.94,17.94,19.22,20.94
2017,21.18,21.29,20.77,19.42,17.66,15.93,15.07,15.29,16.21,18.20,19.10,20.16
2018,20.31,20.76,20.44,19.14,17.54,15.58,14.46,15.59,16.58,17.53,19.29,20.97
2019,20.88,20.74,20.85,19.62,17.21,15.33,15.04,15.32,16.30,18.72,19.87,21.11
2020,20.94,21.25,20.52,19.46,17.20,15.19,14.56,15.01,15.82,18.06,19.18,20.84
